ensg	symbol	Adipose_Tissue	Adrenal_Gland	Bladder	Blood	Blood_Vessel	Brain	Breast	Cervix_Uteri	Colon	Esophagus	Fallopian_Tube	Heart	Kidney	Liver	Lung	Muscle	Nerve	Ovary	Pancreas	Pituitary	Prostate	Salivary_Gland	Skin	Small_Intestine	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina
ENSG00000227098	AC073636.1	0.130753437255334	0.00820323999836276	0.104457045037376	0.00429629861031767	0.0124681616806158	0.0329115591635182	0.218136159728836	0.956776201354868	0.0158726030743721	0.0193064907109783	0.158155137266607	0.00173155612412085	0.0502695286617106	0.00279995445905531	0.0340481506343948	0.00526990875605728	0.17265631744915	0.147527664129215	0.00485517226005022	0.00976130022797516	0.287938064771779	0.00666609045487484	0.0264418764295508	0.0171940766758933	0.00794316574778057	0.00839533038959836	3.24750188628964	0.0326989164908381	0.946429281110991	0.428101879703595
ENSG00000236501	AC079305.11	0.181713317941073	0.0515331057473334	0.0745325137112702	0.00541691271637604	0.0250235025027206	0.328128845014778	0.258412324904596	1.3173050203789	0.0271901667969675	0.0289472771522558	0.632498669645107	0.00248144437188645	0.050981268019415	0.00416070517936039	0.0275662504506554	0.00346741654987553	0.215728284349081	0.24147269331302	0.00849096703509991	0.0571678198432498	0.455458527897757	0.0103936774815931	0.026353425974514	0.04060260204463	0.0155603176104239	0.0207790739489535	0.793734010606517	0.057498681233606	1.43061351691193	0.619983827572777
ENSG00000251746	RNA5SP112	0.00182882858393728	0	0	0.000397493046313342	0	0.00352948942426481	0.007184319504903	0	0	0.00246310510278656	0	0.00057488821509482	0	0	0	0	0.0166990464575624	0.0113228477648495	0.00112923019598198	0	0.00920391979616398	0	0.00127551188022426	0	0	0.00167285576324866	0.00428997574952003	0	0.113535060504078	0.0425880366383679
ENSG00000128655	PDE11A	0.369268754203475	0.282577054365724	0.107301509046493	0.00919911000122059	0.361800701649191	0.571892232454404	0.733349741333392	0.941683570131317	0.569216525892341	0.0520123302876359	0.192781276619307	0.166061876950699	0.422816817349388	1.33814983073607	0.0442010278285186	1.49313899572579	0.236391757993079	0.28427131283624	0.738806907296823	1.28662273515091	2.37937729662954	0.595351049859219	0.176165886606615	0.408620226387469	0.0413313240973814	0.196495547869752	1.43523687057415	1.11044763734579	0.709865577247757	0.210650619682408
ENSG00000229941	AC012499.1	0.0621235820129099	0.0452307023356157	0.0280067388175711	0.0253978946552542	0.0284727083606604	0.0879601489172705	0.114530019914094	0.209041442016108	0.104905994498143	0.0085406889432317	0.120765204015436	0.0220096324265171	1.175388109137	0.196691159592448	0.0257350872525714	0.0858869266747589	0.0985194168850896	0.108165636288061	0.0588886951086891	0.193982128444174	0.374141645817443	0.343396516771161	0.0232741925534124	0.0789073611386225	0.0214523404304909	0.0186281410416897	0.282238454457093	0.120191137241251	0.181192865830452	0.042593206774719
ENSG00000249909	CYCTP	0.000830917222625279	0	0	0	0	0.00043823740511663	0	0	0	0.000627521940529023	0	0.00185359652435565	0	0.00069774563531882	0.000566336428390695	0.0126788214616935	0.00210713211612464	0	0	0.00104121857276057	0.00184302380823605	0	0.000195001948612845	0	0	0.000763710832932553	0.033686617686765	0	0	0
ENSG00000227241	AC011998.4	0.00365196444623582	0.00413990630222881	0	0.00307085162055364	0.00452564699615598	0.00632254355110559	0.00283345621385329	0	0.00563282825691605	0.00274103839712503	0	0.00768659314841512	0.00350656473612083	0.00756104778508343	0.00767611696892888	0.0161389188079918	0.00552712599461379	0.00303645075380694	0.0078623868749589	0.0138739266763222	0.00167619074554144	0.00511105229397184	0.00542994317324533	0.00831198840276816	0	0.00237175122144028	0.0237129596238032	0.0107830213176596	0	0.00715648796555686
ENSG00000155636	RBM45	2.53290832508402	2.50269253658919	2.97356204199326	1.44488632490397	2.97185285090859	2.21723470734674	2.72472405674666	3.28039267950241	2.77380252177695	2.62834332062881	3.21293026921226	1.62924680012258	2.13065165400087	1.79696958503455	2.7535483307045	1.59750516022649	3.30395887296607	3.04567303221245	1.86247174972732	3.25397277991918	3.08211699898075	2.76007850136839	2.69282774612728	2.92052376021199	3.16115204824271	2.46290147877744	3.3281966051759	3.39991866302875	3.29152868854975	2.9010712846126
ENSG00000223096	RNU5E-9P	0.00139301030228675	0.00381048366445959	0	0.0029608956821955	0.00129213469906017	0.0137159034356943	0	0	0.00416025360468544	0.00271640610043499	0	0.00417487517488515	0	0	0.00580237899614582	0.0187484458595632	0.00344626065167856	0.00670712333396345	0	0.00823645214408711	0	0	0.00131890203018128	0	0.00318992621945041	0.00485584587717558	0.0181339128614664	0.00834697791517597	0.00662221627840347	0
ENSG00000079156	OSBPL6	0.822097383789613	0.338786885702734	1.08337013436782	0.134616912259243	1.46737731609193	2.4771439048151	1.1628373630512	1.01922933225036	0.922240406958648	1.27431204447194	0.979127256399624	1.21065456742489	0.584150356135763	1.01925543460777	1.91206024143819	3.62701524334536	1.17673973490735	1.03108103770152	0.347670747160771	3.01522573563156	1.46761593576562	1.3549992899875	2.71560636067973	1.24281061325425	0.532030478079491	0.733390210577072	0.878339167196501	1.31659200261627	1.00431144088353	1.30882992478813
ENSG00000223960	AC009948.5	2.80427713527637	2.27583584908741	2.70917191275981	1.47700656454382	3.08374549412772	2.04784357580688	3.08763697475248	3.52192394881684	2.5930430261245	2.44051230815322	3.37084194382961	1.76576103917779	2.05670051494223	1.11061187519107	3.313158792686	1.39587690088255	3.608935678311	3.58380995559793	1.92751628989655	3.7915623019552	3.07367958237642	2.55261542786328	2.51767093713097	2.44258156414696	3.18055611185567	2.0976820697333	3.55640958277754	3.55959114185905	3.75864278061139	3.09711611323005
ENSG00000180228	PRKRA	5.21337704339421	4.59482085914789	5.39553591266431	3.02659089656399	5.63534551509376	4.56014324291105	5.27320100313333	5.49484211570315	5.17865128806035	5.17775606656406	5.47636286328107	4.14988764804108	4.48638932891456	3.64662365907214	5.17007162865734	5.57865457878838	5.51410573920627	5.47670221177522	3.82052104609078	5.27632743836162	5.31958699052347	4.83965513933058	5.26210788175922	4.67178340060538	4.57263179781358	4.68781333388115	5.57159216111322	5.27673041199259	5.60047436111428	5.24191584388704
ENSG00000204311	DFNB59	2.5048889688836	2.2670066535489	2.66269741688017	0.670847958545906	2.32087975865714	2.19466753509548	2.77603973968528	3.20194503529419	2.30879926812897	2.30638400964722	3.05723015977024	1.20895784588637	2.33571179400443	1.96464368081404	2.21436973737515	1.44054983290552	3.11739115072161	3.623036446335	1.23586353610758	3.73444683446767	3.10017591933809	2.23909649994579	2.39298479310525	2.07179251360803	2.11550866801851	1.93952627300454	5.48348455310786	3.42823153044839	3.0838703773855	2.56036955222345
ENSG00000238082	AC009948.7	0.559878531799563	0.702459808488909	0.643262412262908	0.262230116289591	0.626842277507064	0.694876119709863	0.607484719975118	1.00005394760311	0.612660586846468	0.60108765670467	0.8935443679743	0.383954635086943	0.520235022753813	0.503995607563484	0.626619902757875	0.359465415084381	0.918182943251925	1.35619197758614	0.305227076776134	1.40478775703351	0.800141400814547	0.549636734080046	0.553771014355619	0.47416132992381	0.462822888956151	0.512435819750416	1.42300475346259	1.01427341163156	1.11508285918532	0.76999846892555
ENSG00000270956	RP11-65L3.4	1.05057265734221	0.56975069979224	0.681488325266369	1.23124293347588	0.808523752264571	0.103852707731629	1.01444221760857	0.974928451638918	0.587550966050768	0.659023069111699	1.1083677023566	0.274126047516397	0.374685750771831	0.28209854504233	1.06949836325695	0.244515075455281	1.11097189319595	1.01697482850091	0.277894195381583	0.640455463020851	0.759390097707967	0.640618460491111	0.961304589957479	0.678947903383677	1.12441600666286	0.567428447862288	0.990464003439458	0.7962907764529	0.968030421122223	0.829576001786871
ENSG00000270277	RP11-65L3.2	1.11555638914619	0.636315327114882	0.860299990084599	1.81793261349845	0.846993518962109	0.129843239038649	0.968959062834033	1.27651409640747	0.773890930826177	0.849002156535442	1.15784177797163	0.314705244512465	0.431167436657033	0.40810316755848	1.46436671104003	0.208983597303104	1.22677420090075	1.12152760519521	0.415111719759725	0.748749128899527	1.09743451817481	0.651614180443671	0.95728881256246	0.990868305752636	2.12136341892941	0.796942447695559	1.23658474975117	0.913713796023361	1.34906800907757	0.90578224950828
ENSG00000271011	RP11-171I2.5	0.356097616675505	0.395788624554763	0.343156099421998	0.447707241535477	0.347563893370547	0.0388199122518195	0.377070160016139	0.519494283166964	0.336357631420443	0.353636454332641	0.59925588274247	0.123833854911702	0.180470649486461	0.149670799643459	0.463239577609972	0.0682453791111973	0.406080106660365	0.54509120350418	0.172268506072609	0.546066235156915	0.525797046257264	0.393172380195199	0.354279890755754	0.484083961832629	0.638402333966016	0.269053624861366	0.464779379421799	0.429516160142074	0.657200314770706	0.348103662317591
ENSG00000270574	RP11-171I2.2	0.877142626594634	0.970892067476342	0.841052682110666	1.27180124799186	0.91035233732484	0.185888780063721	0.881643282159153	1.31267155990264	0.892787133906933	0.948338502907877	1.2668897538111	0.327874359403174	0.591339465274978	0.432136229234776	1.07772894175875	0.192635639381518	1.11726532146081	1.30170136294933	0.457726434860131	1.34627280591945	1.37242920691518	0.798116797269846	0.846739141760827	1.0890826155975	1.68499125424274	0.79860978825614	0.906247303957688	1.13798147025442	1.32364319367573	0.984678122119161
ENSG00000271141	RP11-171I2.4	1.08269960980977	1.03608135970597	1.2080501715728	0.567212611548766	1.33449927399563	0.0907137313922637	1.34139455619485	1.43697193487588	1.16111013393049	1.13563711166047	1.71643190205556	0.322600081401633	0.74000059640527	0.328699551857033	1.21526658818674	0.168385268197748	1.37567447852328	1.44119434451227	0.66393455900369	1.76665136900132	1.50970844637433	1.30720574085994	0.999285493553869	1.32219565908732	1.32735171309652	1.0710760402225	0.938695686275745	2.1001817194959	1.53942624645001	1.26403107856154
ENSG00000271401	RP11-171I2.3	0.592352298958847	0.532241366885022	1.0185795441603	0.112125445962777	1.02564872325766	0.328556264340966	0.884854769298928	1.4476461364076	0.817120013727081	0.748349878389548	1.31066476004279	0.726319735240228	0.752329274701313	0.160398044023251	0.795869615255377	0.508368016427304	1.22092371261543	2.23718649474715	0.370046588344878	1.77822146310819	1.18158997659855	0.644116307186322	0.390487057538269	0.816432513485703	0.91613686233045	0.601650101287919	0.871277436243318	1.80015949264917	1.37469165955556	1.17759046023872
ENSG00000234841	RP11-119H12.4	0.0670234861689261	0.0429994869434216	0.0440576158335551	0.0530620625423083	0.071866704400075	0.126609105014428	0.0512930891628824	0.147427096851276	0.0852921113958258	0.053112662928727	0.0741631245969153	0.104695997861923	0.0151704040926934	0.0024433667305322	0.0367858665417746	0.0267298280334416	0.110716034706254	0.157557515203955	0.00386276704753789	0.122251568819405	0.0257895682897214	0.0259033574455246	0.0863051382533433	0.055371202632284	0.0197957863484408	0.0321505562899431	0.112852031908571	0.0268458179789397	0.149441688302334	0.113986697802789
ENSG00000249373	RP11-650J17.2	0.00793402619090227	0.0310465424858109	0	0.00491193762733568	0.00783506365616818	0.0288752861022961	0.0080089745246927	0.0148145806089332	0.00965681187215667	0.00817962608565366	0	0.00898293805129202	0.00219034283167215	0	0.00629637913677878	0.00395575010102184	0.0186751396561822	0.0434112576978005	0.00025890689300939	0.0167614185905782	0.00338548352406069	0.00492239706054565	0.0111464776773848	0.00629721529504317	0.00139347023768951	0.00387803255568289	0.775682950775589	0.00289527552884537	0.0150152152184617	0.00866164598895184
ENSG00000196656	AC004057.1	1.09452730430564	1.35650689527028	1.18556186314088	0.927119810372938	1.1443054535131	0.569947412936821	1.13923041326476	1.03756471027962	1.01171613826928	1.04963291687247	1.28772630559402	0.637058762021064	0.714038175701969	0.691701785995234	1.16533556885497	0.711651635214604	1.12828958210237	1.56996069928352	0.775146660187281	0.932409457644982	1.18585990426997	0.851285346514396	1.16887531978523	1.06319251907097	1.15695774630471	0.90183898911143	0.59042701556046	1.26130711583812	1.24593830663395	1.25998843991902
ENSG00000239279	RN7SL184P	0.0402370891591365	0.00525673511501615	0.0465415644706369	0.00458438196736227	0.0407813168434239	0.00486237720587047	0.0212949970899694	0	0.008191813101726	0.0108600958713689	0	0.192901261128977	0.00956881248580219	0.0223302795249394	0.0111679496894855	0.0466620485956702	0.0120477129063291	0.0111939453827312	0.0060304742775167	0.0297276417948857	0.0116599594862756	0.0103003505318791	0.039548379091394	0.0183383088358469	0.0107852098185118	0.0122242871917851	0.00819109845754701	0.0360633456484049	0.0108337904999846	0.010339683105276
ENSG00000206820	RNU1-138P	0.208785103773088	0.0746406119886117	0.138858903889922	0.0143805347378016	0.225006984510873	0.0245405622486506	0.13303770965619	0	0.0417702888778179	0.0403461885961221	0	0.480702575540715	0.105514982730061	0.151025367485053	0.0753151415800736	0.292145831113595	0.0879667616763388	0.0254195734773264	0.022195022225325	0.130510814793659	0.0986740595800122	0.0650357908726508	0.22621540214429	0.0354935952434211	0.0255050569812884	0.0458543564711935	0.0334411547589254	0.176298750921916	0.0423029825687231	0.0349558495104799
ENSG00000145349	CAMK2D	4.92464204032522	3.85826573605395	4.89456385668586	2.32318993921989	5.0983672755553	3.97235616107607	4.62454149130562	4.66798122466273	4.73905806692071	4.4335243491347	4.43365230895674	4.80690592635951	2.72318400559551	2.9959120586616	4.85938476706144	5.12661210083292	4.87112437166714	4.4401201836761	2.26984369586906	3.53960060613677	4.44738527525214	3.8043322484454	4.4312567402788	4.38609307792356	3.56261649523934	4.22174753356968	3.81688503586491	4.46224549996791	4.68770794717592	4.60235261646602
ENSG00000180801	ARSJ	1.85519571825335	1.20328176928506	2.5860153409635	0.0552718815168518	3.45696469850475	0.951666929354723	1.6875295335179	2.71542974674139	2.18202406447914	2.67385475833843	2.37386323779088	1.22881625396417	1.900324176944	1.06122098743684	3.10972741209086	0.34593378587642	1.90052242945377	2.2155749679878	0.920311804924269	1.33765680036141	2.99397134107802	2.79420931964018	2.20402363297753	1.23570707238812	0.331297655012683	2.13182585033365	0.439114737430927	1.5151950606935	2.25745371120135	2.55753922960469
ENSG00000248716	RP11-362M19.1	0.000387325571411524	0.000975431649122964	0	0.00174793275592531	0.00158008410764237	0.00565448755688955	0.000438469404887235	0	0.000595175905216208	0.000448507859056167	0	0.000886700823059574	0.00644862118578629	0	0.0129438650011815	0.000863759439596225	0.00256581374619882	0	0	0	0	0	0.00239076915231835	0	0.00171985650844987	0.000829302707642097	0.0131132387078259	0.000778069279764433	0.00370972427028166	0.00137498633269562
ENSG00000250215	CIR1P2	0.012835610094709	0.00567339559101048	0.00612386231619642	0.014224987747081	0.0115650860459725	0.23163639843453	0.121532461183011	0.0923513626151446	0.184058872423195	0.0140837810404096	0.05926425122423	0.00449979849371964	0.133975708740063	0.00274874313028156	0.0260686600462303	0.00447057248957209	0.759311926249675	0.0126845884336581	0.148652794683601	0.0182087608446254	0.0148231352646904	0.209205207851871	0.0982560409133958	0.69069314717114	0.128251057093508	0.207945404274546	0.875656637421505	0.150428674979613	0.0343940152504642	0.0334775389515869
ENSG00000216859	RP11-448N11.1	0.000218276707733519	0.000381157759887032	0	0.000680949480713618	0.000164977738526161	0.00124335231781669	0.000178458013687815	0	0.00110773391181586	0.000663354194576483	0	0.000383946599830767	0.000895378877415838	0	0.00196973072242739	0.000622070272575922	0.000361029169967675	0.00055979113575984	0.0010682728813853	0.00189455046062663	0.000310587164464642	0	0.000319306256721229	0.000403991027585753	0.000736395703091083	0	0.0185766794528879	0.00115652334614007	0	0
ENSG00000188107	EYS	0.231545386654269	0.119971110429573	0.12564226811012	0.0951820737959185	0.115273443906939	0.115305629090986	0.200412474169148	0.191613430919451	0.117585220166848	0.0993833385883839	0.157411829631325	0.0636023695332918	0.0620040976246207	0.150279872948879	0.132792464327852	0.100188444309664	0.209935938952877	0.186228848808643	0.0829952144407413	0.211038677804291	0.201345314882125	0.152336844331324	0.133871566631475	0.155353858213163	0.128329939669939	0.101240487198722	0.973951857707553	0.193288863037629	0.188267639668028	0.151551312428707
ENSG00000219653	GCNT1P4	0.00552851961250292	0.00169147620612104	0	0.0189806145063222	0.00459252691420247	0.00358375204056883	0.00366777836309881	0.0212775259574008	0.00174403474897906	0.00307283148724563	0	0.00231556619561716	0.0068299053497175	0.0161090717690123	0.0156878299268787	0.0139937840083042	0.00757585586855324	0.00153179031200416	0.00277613601058162	0.0326302295865486	0.0123277997552279	0.00412563034630593	0.0367550399464901	0.000690083267498134	0.013687597467782	0.0126754059320417	0.0206497612201317	0.00720685832031406	0.00307701960446664	0.0178498924571239
ENSG00000243828	RP11-307F22.2	0.00473599445665389	0.00411085625634831	0.00306535423658048	0.00106443917482436	0.00284663843008219	0.00205290489798473	0.0201476700515181	0.00817687699153696	0.00304431904576373	0.00443097937524918	0	0.00209056990088701	0.00477692710070204	0.00249911307888144	0.00377005128295199	0.00518487136180082	0.00360866819832917	0.00395485280559474	0.00124320478814294	0.0114078740324532	0.0266370564852729	0.00347202245864672	0.00516220346307399	0.00612515417661017	0.00466215888953739	0.00291875978056973	4.54517973393969	0.00739757508710716	0.00353075164635958	0.00194517092636756
ENSG00000233859	ADH5P4	0.410075275375432	0.200268932508463	0.419149645589522	0.0948112503192838	0.597035190814035	0.0951289894908161	0.366755185092805	0.30175994965128	0.38253417975189	0.44985306918204	0.394588138015858	0.166815201358889	0.172895867078782	0.190896706577211	0.338103307545786	0.160343881778584	0.361229901214348	0.337141769514434	0.0783670336917448	0.149492216248858	0.274817002536452	0.209619395174562	0.284040677060204	0.260443921458035	0.158571769074011	0.229916172240015	0.211545568229195	0.278381346643477	0.401690383803798	0.255980839201898
ENSG00000201015	RNU6-280P	0	0	0	0	0	0.000136717218107014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0052834872098008	0	0	0
ENSG00000206672	Y_RNA	0	0	0	0	0	0.000116273786341364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00388811381017317	0.00191013772584965	0	0
ENSG00000270509	RP11-301G19.2	0.000542406159598623	0.000279798991556149	0	0.000927445116603203	0.000421318128509872	0.000452634222468113	0.000777618695311726	0.0151200659027787	0.00101797895625933	8.71161403817512e-05	0	0.000353441192595827	0.00427714826618759	0.00306352442112716	0.000110201053769453	0.00135205461710228	0.000256168531902203	0.000744941560669018	0.000894229855881824	0.000182609042800214	0	0	0.000908136027153907	0.000281786691464412	0.000398026638998073	0	0.0738216468648059	0.000411589957319144	0	0
ENSG00000223504	RP11-542F9.1	0.0271631695154501	0.00466140827151086	0.0655792979861091	0.00204067103640548	0.0574981922246548	0.126202395684514	0.0302072336479342	0.0354994466891588	0.00406960997042	0.00992096316019066	0.122252940979096	0.0408744705422446	0.00918179232123328	0.00236482867297803	0.00493895437980537	0.00716135015284537	0.797855156259863	0.00419866565390792	0.0024641276647646	0.0433066708169507	0.0226273902190927	0.0177925011979678	0.0361182546012606	0.00583991434643948	0.00150497499427211	0.0064076642274392	2.52836526739788	0.0498156200337536	0.0235386559309925	0.0311632402103772
ENSG00000226497	RP11-406O16.1	0.00116593215472014	0.00139967900929096	0.00659773215012612	0.000662501718648264	0.00261315516710388	0.0231260888866905	0.00335698742464003	0	0.00166875419616376	0.00161325269928597	0	0.00097066216862019	0.000720495110325227	0.000593258116714853	0.000742685153801937	0.00144252460816868	0.030767995326787	0.000550891800381873	0.000600616072924318	0.0190220137708645	0.00336879751749046	0.0187043574038391	0.0138846325458311	0.000209070966893444	0.000247551224839132	0.00135138371135313	1.21365580582345	0.00129946786233776	0.00175320048033134	0.00213672238039314
ENSG00000233941	RP11-404H14.1	0.00131262524301571	0.000380687635587306	0.0744556853178649	0.00131661016128765	0.00132812347807323	0.00162507676145921	0.0301638267916151	0.0070815544454976	0.0202309631131603	0.0111266498175955	0.0641531509453364	0.000373001972865621	0.0253283511943641	0.00115896507017988	0.00184359400084584	0.000619927123670154	0.00221962780740543	0.00293940933500367	0.00723556547385334	0.00316817071278808	0.0313653708304384	0.0160265984135889	0.0101547761254241	0.0157728050686144	0.00223019055209437	0.00167533692302435	0.0102981690568406	0.00553124145800966	0.00126505940097276	0.010476505005919
ENSG00000112297	AIM1	3.48016991684852	0.963861436845932	3.39983785259347	4.08531174782436	1.64360525024223	0.580380069095722	3.95275797651043	2.38276225863203	3.06538844933457	3.13565662283953	2.51668682337221	0.65198637837216	2.70111392895531	2.10868818217403	3.58562980168119	0.57959802436782	2.47472114004366	1.73267108161038	1.67860258165766	1.10880679535086	4.04712261250137	3.98702669062908	5.34421223614849	4.03155660942636	3.97600572720109	1.91946214154612	2.48492252111057	2.52014590967381	1.98811301721233	4.47179236722189
ENSG00000202386	RNA5SP211	0.00102696140703185	0.00191217018919964	0.0314510625371979	0.00106872263735856	0	0.000502090431714358	0.0043268048816884	0	0	0.0173697969617428	0	0.000484510925231099	0.00377075941170716	0	0	0.000474685684578826	0.000901886323191819	0	0.00510056664789868	0.00184365483741345	0	0.00970358105717432	0.00498067795225542	0.001636518018461	0	0	0.00198613481564085	0	0	0.038585922115509
ENSG00000200314	Y_RNA	0.0279247019383812	0	0.121684412117146	0.00673693577237782	0.00471486855269794	0.0150076107033735	0.0936004273737674	0.097973114802769	0.0119762148725728	0.166898645751137	0	0.00409942239729341	0.0871491880275178	0.00353541765567807	0.00974425424055434	0.00169222572732949	0.00531004193311099	0	0.0136683161405641	0.00523904969737518	0.104810030491177	0.176593790928331	0.0321114592907082	0.0210759874203279	0.00989567130355856	0	0.0136567467271781	0.00677261789559627	0.0052235732977149	0.371182919810016
ENSG00000252125	RNU6-1299P	0.00508757897809082	0.00234320083863841	0	0.00160404247270424	0.00631970617768202	0.00521564057337405	0.00347008052908379	0.0362647751149933	0.0102805314259157	0.00225354831870896	0	0.00134605118674229	0	0.00213649682773657	0.00332601439639876	0.00140048749326843	0.00556459830345382	0.0176298236893837	0.00832490864832711	0.0112814094923314	0.0138708667024321	0.0137646510930374	0.00847339335449086	0.0072962236139964	0.0156490545912685	0.00509744217431738	0.00404799473250571	0.00932211979670273	0.0136614193500894	0.00426533827590956
ENSG00000164494	PDSS2	3.25519481486909	4.22285443739672	3.44180839710002	1.85235319538714	3.34331455400402	2.15841044548785	3.33063400186805	3.52783459986616	3.3006931576646	3.21851991842837	3.34606998125743	2.62497584170912	3.26204659222757	3.46474816503485	3.20374802869845	2.70791962320137	3.30751746309726	3.49297990532067	2.12720455616293	3.63499128389026	3.54997698539847	3.31819967234361	3.30278698802797	3.15869156475228	2.9714168850891	2.98562181750347	3.07793610126996	3.78553067063474	3.52279871478283	3.28481410791807
ENSG00000220237	RPS24P12	0.0681693341232938	0.0773720806459267	0.148412872057976	0.0329515970321795	0.0683228126437988	0.0273271237626431	0.0818251906700557	0.112229597975282	0.0708774314778524	0.0687112777061292	0.138194825073646	0.0350194502866886	0.0678769392940233	0.0602494215255869	0.0956814644019992	0.0243239013814127	0.145360404053544	0.128744466861792	0.0512700614815282	0.174046181261204	0.133518282747411	0.0682912880523613	0.0848690224217011	0.0865788383868192	0.117616727966854	0.0792359273469818	0.598017198280866	0.141603534048291	0.121700437844255	0.13586758660199
ENSG00000025796	SEC63	5.33269815808523	5.29080469252104	5.4177642617061	3.39972558904394	5.59304782101545	4.24410699956228	5.32086343873668	5.57897711178112	5.05404857484342	4.94362692858681	5.61550556293454	3.85815275476911	3.77049229376497	4.32278175467215	5.46144497924651	3.77224357288152	5.6405305900448	5.66451399589431	5.17557330482515	5.45076844267104	5.21716248476327	5.31478786172791	5.15270197956313	4.80663052123123	4.76352756354357	4.96685628209542	5.46048959926828	5.6107950283914	5.59451001695268	5.24689189068375
ENSG00000238420	RNU6-437P	0.0332810260326114	0.0302045011658498	0	0.0214854748515774	0.0268046588416523	0.0323790957484413	0.0457402170106686	0.080028840426662	0.0283495635023717	0.0268284344363238	0	0.0122490872324138	0.0298646086467648	0.0172937442051252	0.0570860438521088	0.00451741226922862	0.0436336043399853	0.0801739800405176	0.030346178280846	0.0511252751259939	0.105021575926644	0.0293281130081608	0.0390195148373595	0.0390886150096123	0.0695830180299214	0.0220422643782121	0.0626490689953486	0.0616558036482951	0.0665216640525746	0.0540907680128211
ENSG00000232778	RPL23AP50	0.127645216265375	0.0897695287228582	0.0824519426840881	0.0975853299302625	0.125116798606573	0.0534487223691438	0.137465938163782	0.293516407123915	0.0971903798040969	0.0784543638076618	0	0.0543576727006277	0.0646824802770178	0.0687912486515688	0.214568184011048	0.0241192762950462	0.199389675116844	0.366712942351793	0.171942719858364	0.19836190094851	0.168788128274243	0.170649310618736	0.17842644771617	0.134463229360743	0.149489090556498	0.103471624290938	0.273110969230745	0.249469044639538	0.187348705556167	0.181126340494595
ENSG00000272476	RP1-191J18.66	0.394503296057102	0.957696060442769	0.31574779275589	0.201418953796782	0.618168508292191	0.370297824688492	0.432814125301163	0.42593287705716	0.278803802697035	0.318554424153399	0.41509860570742	0.132032848312875	0.24973262551272	0.694472308827259	0.441525858935898	0.0601689307825801	0.437745449129522	0.592575277441373	0.440270950383687	0.561450233736849	0.521373763937056	0.526817607569812	0.588444658471206	0.31330188157539	0.497978987069504	0.344037274557557	3.48330777162949	0.56204102319129	0.404134422489745	0.354651845010078
ENSG00000224987	RP1-191J18.65	0.057308979317327	0.050584086381287	0.071232293607687	0.0556701319852787	0.0497487515331861	0.0318291332253832	0.0623356707109916	0.062295993473169	0.0531165197558721	0.0504300002170137	0.246529087833082	0.0239420884316893	0.0366096331151431	0.0296713240721101	0.0524629260412888	0.0446439199569515	0.0567093555936658	0.110654473136633	0.0503208573955526	0.0458234812298892	0.0708723249286919	0.0873478625904441	0.0783538567557207	0.0838711556287883	0.0634301468295921	0.0498158967156408	0.0831373510337417	0.056646834002981	0.0703120487600966	0.0618052695364987
ENSG00000253090	SNORA73	0.000699622902167753	0.00122222620284643	0	0.00262476121821959	0.0018228396759371	0.000645203282937335	0.0020791637419066	0	0.000746464532736042	0.0004528965680591	0	0.00046989104582801	0	0	0.00104231294148863	0.00206031066000827	0.00120331176001883	0.00282967300600197	0	0.00213721002508517	0	0	0.00102251784843822	0.00294915191736628	0.00206064621589082	0.00191855778239227	0.00748622501516275	0.000829879427160651	0.00490387316997878	0
ENSG00000231112	MTHFD2P3	0.00621684558124718	0.00444378465370265	0	0.0119565996421619	0.00657599226740599	0.0058654731841597	0.00660210131733743	0	0.00898150592472142	0.00276649842979737	0.0241781085096431	0.000741989045561374	0.00132510521271398	0.00314121582950061	0.0107208014399906	0.00467319501593293	0.00982341317527701	0.00138884093532331	0.00366226509578355	0.0091250226049717	0.00336821490552021	0.00494272051901916	0.0123931760632219	0.0132522397559093	0.0121954782092899	0.008822404561671	0.121894263848247	0.00791074307148805	0.0039815187071828	0.00543382187007424
ENSG00000238490	Y_RNA	0.0364245141353239	0.0201894228220438	0.0484606795431006	0.019490737049207	0.0336879448042321	0.00854316215407198	0.0440509623640892	0	0.0266506966365336	0.0283817461911735	0	0.0141826469673081	0.00687684781360982	0.00687512938997865	0.0302071043555774	0.0101692106750783	0.05304338241048	0.0676887106042991	0.0219767876084505	0.0420792625466632	0.0414132927359857	0.083995076359392	0.0538405022525884	0.0288762661134421	0.01274540353251	0.0405296984305398	0.0439912835664844	0.0676326225721911	0.0418458675255588	0.0696811089094358
ENSG00000271608	RP11-697G4.4	0.0291651200270978	0.00488427693759784	0.0121120077492378	0.00382463672702245	0.033728400098398	0.0440661481874545	0.0510965164253366	0.0741446084829929	0.0363147641554591	0.0241421395903605	0.0423032720559498	0.0100289856563186	0.0431611093578702	0.0153185464734056	0.0376277524376173	0.009079680248954	0.127932753941253	0.248458934425122	0.0263881738402431	0.0269472030831821	0.0856683690267459	0.0271895635910893	0.00913388578409986	0.0332438895460855	0.0167527175801238	0.0220076540567574	0.190180080801568	0.108721656691597	0.0890666294238728	0.0707389768903759
