ensg	symbol	Adipose_Subcutaneous	Adipose_Visceral_Omentum	Adrenal_Gland	Artery_Aorta	Artery_Coronary	Artery_Tibial	Bladder	Brain_Amygdala	Brain_Anterior_cingulate_cortex_BA24	Brain_Caudate_basal_ganglia	Brain_Cerebellar_Hemisphere	Brain_Cerebellum	Brain_Cortex	Brain_Frontal_Cortex_BA9	Brain_Hippocampus	Brain_Hypothalamus	Brain_Nucleus_accumbens_basal_ganglia	Brain_Putamen_basal_ganglia	Brain_Spinal_cord_cervical_c-1	Brain_Substantia_nigra	Breast_Mammary_Tissue	Cells_Cultured_fibroblasts	Cells_EBV-transformed_lymphocytes	Cervix_Ectocervix	Cervix_Endocervix	Colon_Sigmoid	Colon_Transverse	Esophagus_Gastroesophageal_Junction	Esophagus_Mucosa	Esophagus_Muscularis	Fallopian_Tube	Heart_Atrial_Appendage	Heart_Left_Ventricle	Kidney_Cortex	Kidney_Medulla	Liver	Lung	Minor_Salivary_Gland	Muscle_Skeletal	Nerve_Tibial	Ovary	Pancreas	Pituitary	Prostate	Skin_Not_Sun_Exposed_Suprapubic	Skin_Sun_Exposed_Lower_leg	Small_Intestine_Terminal_Ileum	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina	Whole_Blood
ENSG00000225272	RP11-466F5.4	0.0921530781095137	0.0938774446245513	0.0778412636501817	0.0856829629590841	0.0602603874809349	0.0561232140379541	0.0441687320246387	0.0231319511639275	0.0432074895886119	0.0314650517374454	0.392326464360296	0.383495751998825	0.0475529565223039	0.048768643705053	0.0226442071012001	0.0350238856209561	0.0237142119174468	0.0180035982821595	0.0249612189715978	0.0283669309631572	0.0993303045890303	0.0425302110138181	0.0553779252062805	0.14324802293023	0.0709804778847922	0.0721807801637491	0.0653490456575387	0.0817703118660035	0.0992849699569333	0.0610595198493877	0.0805136256766637	0.032781167366694	0.022590922030604	0.0468347667219609	0.0192594654578117	0.0493177130476043	0.124748096621955	0.146288902707235	0.0194751379681467	0.0998824788105125	0.122859867077229	0.039005463219585	0.0964387089152256	0.0932870251196536	0.129938542204164	0.0892022423851827	0.102934950788626	0.110276884463869	0.0589561409463904	0.159651185569988	0.154488007319995	0.096640408848912	0.0946049643327485	0.0327016967037471
ENSG00000215838	RP11-466F5.6	0.160889661493745	0.0789471797042165	0.0673075227178771	0.0828939169394547	0.0805603134938252	0.0822967592975097	0.0783539366475666	0.0789172349034351	0.0836236436532005	0.0874231812716546	0.139107841804441	0.1308940666898	0.076959263151522	0.0743474073299229	0.0772433988070598	0.0985636235100066	0.0977513471525053	0.066805617074932	0.153761576428409	0.0939065671412408	0.156285007133491	0.0802317177600554	0.0820875637137082	0.159059328603731	0.128508809127532	0.0805217340289876	0.0674121057315754	0.0753169356300024	0.0383708521837952	0.0697232206659763	0.0763393574596691	0.0301261930750985	0.0203412537589902	0.0590436722560758	0.0645386169526729	0.0500937642122974	0.108021353647854	0.0768650575914529	0.066178771967671	0.234620418149915	0.191077892312088	0.0318826490606026	0.18722170427859	0.114291842065239	0.161746217490554	0.203347352211786	0.12212439793839	0.15182587789601	0.0510659087455487	0.619193562612768	0.136144124800196	0.161177957356545	0.118058783760629	0.0496824542799694
ENSG00000273365	RP11-466F5.10	0.38687393075273	0.179819052145366	0.119309874175711	0.204400923146979	0.185088790822889	0.230967615679108	0.184684617474779	0.153123205082157	0.184012580150613	0.220646555543256	0.254980759337337	0.261778613503913	0.176262440385498	0.199653192304182	0.150745319657311	0.218568401830398	0.223067957458735	0.187217203710304	0.254042753712522	0.176072643521504	0.30861422852649	0.113613741956843	0.100542992392767	0.315294756175944	0.169284780934554	0.154321308497499	0.129687132683974	0.153789473500843	0.0845680486182361	0.141074223979499	0.360022503926123	0.064056329373367	0.0417684642003356	0.107126473978506	0.126016672412175	0.117447353708763	0.236617892281353	0.145699554429168	0.120626233129863	0.471841137421313	0.360964384037411	0.0612721626055245	0.298066326546599	0.244138614480147	0.372686394679254	0.484575010461386	0.221912808623211	0.277352992936459	0.109920440986946	0.83900746386617	0.259428395120281	0.288037069329977	0.224645180644242	0.122525035926193
ENSG00000143183	TMCO1	4.63713102883128	4.59082503044698	4.98069192832544	4.97062905860054	4.78085214509534	4.73773990093628	4.64220836939726	3.64961441612342	3.74583922299013	3.89012164078068	3.93588951726156	3.84281407588061	3.63077487428156	3.96737563755485	3.49495390594105	3.95238037032595	3.72787568472511	3.65443490405532	4.31152395949046	3.75643365390846	4.72765627273063	5.47162196050739	4.94758352866293	4.81123007268218	4.95807505723013	4.3844266780658	4.65040177425407	4.3297724115459	4.61734351958081	4.29015233283754	4.81456923944068	3.60805112709468	2.98068641929185	4.08732075528431	4.47617265421742	4.21257952691146	4.6114408093466	4.73571189986732	3.23778228965762	4.76843348327295	4.81058467230206	3.56181789882873	5.02476817687582	4.64859948395476	4.23917567999102	4.2997901116105	4.7815986165121	4.28697957247114	4.36007292450747	5.17155415200715	5.13627667896774	4.88260806829832	4.74340918673485	2.63700613546653
ENSG00000230659	RP11-466F5.9	0.0718877637210131	0.0714308653687735	0.0436697817221757	0.0497742095684202	0.0649678966478187	0.0711240724198478	0.0543319329212741	0.029050659302465	0.0228424863991971	0.0249071403799262	0.0397308107604387	0.0497514133846086	0.0276816163215321	0.0278445241714111	0.0243392692582028	0.0321935007130373	0.0298640453787261	0.0302952103493609	0.0428229786238047	0.0380882572677593	0.068689314001056	0.0832919956287236	0.127734284415744	0.0573884163001528	0.101545613364671	0.0516726330430113	0.046461106645025	0.0473407247554024	0.0527598071657538	0.0455940878307641	0.0724377470821971	0.0241544201873054	0.0251908757562348	0.0325689759900619	0	0.0168493915365986	0.063212607501225	0.0515286276759634	0.0445750462739972	0.0692865815287266	0.144975697631778	0.0418229725972894	0.0609658145421084	0.0701133020496748	0.0716448638919973	0.070712149026268	0.0484598302620117	0.0471260754567904	0.0460370700281192	0.235052485566468	0.0824158202255361	0.0423875546363504	0.0696743324605217	0.0111422595474288
ENSG00000143179	UCK2	3.49012721143741	3.45990817072818	2.4394363680737	3.59753589672292	3.25138711946241	3.20265986500624	3.30475738614277	1.62219684706157	1.82377868548927	1.65675542957956	3.09933214887897	3.16916226159153	2.09070438548767	2.19365082082723	1.79374811354438	2.09921704409946	1.6794086821142	1.53610464236942	2.48485927866147	1.90896097065045	3.68521504180477	5.22904294558116	5.27341630912351	3.31009048160422	3.17101562206824	2.89521083231544	3.35584085244054	2.837342000308	3.89172325327574	2.94432504520157	3.33224880132394	2.16797398327957	1.78783540720694	1.93967641793516	2.359208201162	2.2923450286091	3.36664652938505	3.5826282135972	2.80750398271704	3.68959626987141	2.9018125891318	2.66645598484958	3.14727173975018	3.13379265601584	3.74251478180443	3.7359013885828	3.54500401291687	2.72119008581406	3.17465131983498	3.86396711210758	2.85823668030236	3.33875983324642	3.51062091286234	1.51254821391826
ENSG00000236364	RP11-525G13.2	0.775035089735995	0.796557193124129	0.34524783939046	0.974501132131617	0.685640058125834	0.462460395373363	0.726680118831458	0.140844103313079	0.178797765640748	0.183487499160696	1.20762997491841	1.32384935415032	0.268965296589348	0.230724881196379	0.153666640593927	0.229913783877122	0.216485295337587	0.135227806731905	0.288194897321289	0.171081562931036	0.986129074103932	1.39915936490386	1.08867791348067	1.10896202304286	0.827406284597585	0.558922918640522	0.776119022206421	0.560269246525569	0.894088163013838	0.538701558474101	0.895429012640848	0.386539982063153	0.195184389243563	0.257248519732779	0.433239793397169	0.358629215813627	0.790247552183288	1.15588066202365	0.396038268719279	1.05773440714543	0.764382536844359	0.661682507731023	0.791783863707196	0.929608781244725	0.940881996148719	0.856106446804313	0.953295428444755	0.420868754322041	0.87378584960694	0.690789680793364	0.670827148118898	0.87702518809475	1.03854325198599	0.073160351261819
ENSG00000271527	RP11-7G12.2	0.00900664612062199	0.0126451594291191	0.00247267246683862	0.0137734179852043	0.0173865627978931	0.00696052925206602	0.0151023005839117	0.00848735862556721	0.0114891237641314	0.0119457445534915	0.0287732602975358	0.0493962101088024	0.0153099163903329	0.0159831945021155	0.00706965228676826	0.0129876288124002	0.0153455395664677	0.0134873610417504	0.0061075950578022	0.00603002657738142	0.0139636973333995	0.0215546781458386	0.0144390281988151	0	0.0156267163051804	0.012981309211889	0.0308715663476322	0.0102576146882956	0.014360272824614	0.00865040553491214	0.0343188162625181	0.00830844980922009	0.00200546302526064	0.00500059261772214	0	0.00767563008441175	0.0106303972855259	0.0236237633166833	0.00610438194960117	0.0172822497341634	0.016704195185908	0.00433644079881511	0.0121394172753446	0.0177908685704271	0.0139199068212362	0.0167891092324055	0.0343242431423889	0.00995463908577516	0.0129341782851954	0.0116770633355491	0.00895986066249472	0.0122007297214983	0.0191211112814661	0.00134836316203642
ENSG00000188859	FAM78B	1.37885927060949	1.36240680184897	0.857383524273592	0.838988278812389	1.140545022579	1.00406430981586	1.99287821821289	1.77503824631812	2.404092828862	1.915265879486	3.6633522354233	3.72645093185539	2.81401621393428	2.9650561266534	1.93937523212758	1.95572522462623	2.44276492047242	1.6027339535789	1.10355057911894	1.18304752776665	1.38000195755946	0.590195652521581	1.0442924723501	1.86202341025742	2.39648177823777	2.11683427424483	1.45206154262043	1.36963892985779	0.883955709187914	1.41249376810841	1.37992139038232	1.54531179558696	1.1427823486489	0.714317359969565	0.620589624383502	0.654449155398516	0.653117172696074	1.32673494099798	1.98119025523472	2.1101971240087	1.33661196012754	0.943012045889402	2.14666899800391	1.43881165641086	0.992505521963373	1.16288916149942	1.23250744971182	1.13945819960424	1.17852558876289	2.64699486895946	1.46956521959666	2.35678012887839	1.48065005314655	0.0492229795987563
ENSG00000230898	RP11-9L18.3	0.0450369733233262	0.0347377817975202	0.024326485531291	0.0257897903746428	0.0355097417909565	0.0250897969782117	0.129220651567925	0.0224075616628824	0.0290792087655457	0.0202555656062008	0.12729980477874	0.186864632383575	0.03456882425381	0.0401763415284702	0.0233371240240464	0.0190622750968263	0.0318256968829156	0.0166566833794059	0.0118955659361075	0.0139062721751219	0.0411081857382611	0.0210181823856085	0.0962402782759417	0.0890272820381854	0.239727333793313	0.0802582602734577	0.0601108450453865	0.046350341759375	0.0303291264039823	0.0450550045201167	0.0699151582549623	0.0433165321579213	0.0247126981961907	0.0244028719249597	0	0.0193802833757931	0.0237436054079731	0.0755099381965559	0.0353836653409194	0.0994086670667721	0.0491429522730721	0.0375214533169376	0.103703059909573	0.0647096046258017	0.0363594703930732	0.0370870409250077	0.0360151652180944	0.0588541626403285	0.0365182077527741	0.33948811799719	0.0692428789729831	0.12768372656614	0.0534204941992613	0.00121837043580465
ENSG00000215952	MIR921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00156637110187263	0.00177608627875684	0	0	0	0	0	0	0	0	0	0	0.0009890841346613	0	0	0	0.0011656354928179	0	0	0	0	0	0	0	0	0.00113305319511587	0	0	0	0	0	0	0	0
ENSG00000215835	RP11-9L18.2	0.405208441764876	0.366264949750612	0.391414546782444	0.420975875895835	0.39899834529661	0.496134960451547	0.403703648775937	0.194794895008195	0.204824214448079	0.224551478075117	0.530594194564383	0.490503143197895	0.237616371045348	0.270146489202519	0.18471900163712	0.223921256974154	0.242737283969417	0.19996278007792	0.238996773969192	0.185752736847045	0.408246488909173	0.564329436555856	0.721682817864872	0.499480356321421	0.432544398879884	0.38151797061576	0.349339966873865	0.383190394074425	0.341957720864637	0.380023427482557	0.420845779439604	0.237088252390227	0.203520033017736	0.204358847839801	0.285371061246148	0.158194469688515	0.467377655983698	0.340886989778163	0.305686021134908	0.479591245481229	0.479628964295199	0.16537591874629	0.37618835255814	0.358060414550322	0.36548857468944	0.393795454923521	0.412189899678525	0.445706024129139	0.299783122302143	0.610001013790782	0.493594721446547	0.494129568851151	0.401973037574508	0.291508272684984
ENSG00000229588	RP11-479J7.2	0.139138886253405	0.170653798278377	0.0119225489369023	0.0345896733725461	0.0751449822801477	0.0764323939823967	0.0753216421377524	0.792636008782384	0.743960178958997	1.10111396130091	0.724308669025659	0.653271151433071	0.688918310312367	0.813526183116528	0.789134430654148	0.437823426792654	1.78963307364005	0.786282255223328	0.13128727889528	0.218554449645539	0.132475743702849	0.00208127948613777	0.033573508747924	0.0742152808865472	0.226553094607547	0.195464057512698	0.106605847121238	0.0680432269260893	0.0413299653343422	0.0737127970969129	0.0840912667204245	0.234560655820196	0.339946618829279	0.0136305683652146	0	0.00465004962291553	0.0208206390780843	0.0958019664752328	0.0953617796834715	0.138566977842659	0.0357628561488029	0.0335769571547815	0.355402378629083	0.0539288126054797	0.0910744597552927	0.138496064386194	0.0690707285219978	0.0175591862311504	0.0521927409243097	0.369584792912494	0.0685271033092344	0.171530908336763	0.0951045645977855	0.00210585542988404
ENSG00000225325	RP11-479J7.1	0.001800837920914	0.00169111126179104	0.000317594919849051	0.00114131004072737	0.000339426444846961	0.000928226126871339	0	0.0255503288995734	0.0138645359465511	0.0170519826706949	0.00156305351642898	0.00308683591089323	0.0196336375750983	0.0239745378299566	0.00965073709675757	0.00637322557609184	0.037364262877796	0.00861800427997286	0.00416574402292412	0.00121243373368325	0.00039759017605083	0.00103098079894404	0.00202251536134882	0	0	0.00147567597095702	0.000468601939009003	0.00137582448010148	0.00115981648019483	0.000749187163378944	0	0.00109262858773957	0.000756460578384791	0.000774033755601098	0	0.00118107536537862	0.00202205111877684	0.00127196268009937	0.00156673589606364	0.00148600073288265	0.00450191223600189	0.000912677700579904	0.0057366529522623	0.000456411600010548	0.000286447216772322	0.00146108636358861	0.00107082776913586	0.00119332155819063	0.00258013928171812	0.364037002462858	0.000991259017534912	0.00163653861183637	0.00305435837997753	0.00146183532970419
ENSG00000230231	FMO7P	0.00309416931893657	0.00988350148583093	0.0082703061103948	0.0029746705783274	0.0073075703106197	0.00427155919877563	0.187528681548316	0.00513397380249887	0.00305069087169999	0.0042655993588867	0.00196084935363164	0.00339174450056073	0.00599429512455256	0.00256690248007889	0.00390509142043914	0.00611629316895174	0.00810734380210877	0.00214002201082556	0.0074205663964267	0.00280099470977528	0.00493783774983102	0.00120159291552245	0.212158419372326	0.0678861590122386	0.0157302466318974	0.015016799914486	0.0149936533039187	0.00443617456590008	0.0102936076704263	0.00380823906387658	0	0.00277165444748993	0.00164989252119897	0.00418364977548421	0.0327821214372692	0.0109948220964502	0.0224757907491059	0.0066139298868215	0.00166311351549853	0.0101497696199745	0.0236827504308388	0.00344347243183892	0.020165603966251	0.0262045790850363	0.00296360964326014	0.00376108206884436	0.0769753498334741	0.157168093269641	0.00726745500783507	0.0751547022491093	0.00811046909562299	0.0254959190860729	0.0223929816073792	0.0113611936758699
ENSG00000234142	RP11-276E17.2	0.0157620028617327	0.0288725943310123	0.0157865068595822	0.0195918846896299	0.0242852702462122	0.0144101377939659	0.16157760980741	0.0130175089410429	0.0042930792331576	0.00587800007174497	0.00447765506190062	0.00498161089439255	0.00925549989820109	0.00501434748830985	0.0111546756338461	0.0144513097267794	0.00891987802793707	0.00609876750894895	0.0342955840842053	0.0136968217339683	0.0202676214370487	0.00232032814192186	0.572523440809266	0.0774739364548408	0.00895388277574069	0.0466044696514475	0.0424300910012893	0.0119147354254741	0.019591821000553	0.0101742542653332	0.0707979388461483	0.00513937031792499	0.0033004013194361	0.0278014790588739	0.123611557634681	0.0464310436493011	0.0951086442388085	0.014448259286369	0.00737803636382823	0.032640384615744	0.0601283945999093	0.0057493411153325	0.0312821797588271	0.0643511018507886	0.0194865908353499	0.0160141624960785	0.106751239123107	0.366920759283184	0.0157171034465073	0.453483146693895	0.0215388559557154	0.0510229222435682	0.0510381654150796	0.0595421446677708
ENSG00000215834	FMO9P	0.00277448609658784	0.00162473159214349	0.00184092905175891	0.00265960944168328	0.00207699601585248	0.00302317952244512	1.632178723652	0.0115764764997802	0.0129999308577323	0.0313986939587175	0.0042087760695083	0.00820074607825951	0.0135977704351376	0.015898429432258	0.0205593301889912	0.0106625660123731	0.0582158651635808	0.0179613621638301	0.00252805947123301	0.00392604778601414	0.00401699271236796	0.00113387276694961	0.00463206824216774	0.030879131771775	0.00821322469655921	0.0024351646917129	0.00289662362035668	0.00518020569292538	1.44936997247435	0.011303268528881	0.00358713942647016	0.00352468838425339	0.00234196789510673	0.00799665806800833	0.00678143383177554	0.00117793114927423	0.00575904109166364	0.517522303259601	0.00322065734606504	0.00764623715918441	0.00470063554009817	0.000917084568142201	0.0276635622631653	0.0801559714745216	0.047917852173716	0.0259986822557642	0.00449201566208323	0.00230190454314417	0.0296325962120422	0.248952802092171	0.00419937604635173	0.00259458429417691	0.38172247237868	0.000779905329902726
ENSG00000232341	RPL4P2	0.218344884128611	0.210116922017	0.147378394138665	0.19829444120242	0.208769335100106	0.266728906811115	0.221367063764836	0.088734154478314	0.0868990170792627	0.108963563558321	0.14550380166351	0.142708760044701	0.0934859168427766	0.0878302075534403	0.0879420358385119	0.089843203414749	0.128271535735354	0.101365976626604	0.131075546123845	0.0941405969515636	0.230987027783306	0.341389109831684	0.410132663884653	0.338095230836237	0.35383831793085	0.269351589883639	0.180590372670461	0.222808352057313	0.233579000318648	0.205743261821196	0.303996913086578	0.0992366112728123	0.0840648872300433	0.125723748890287	0.176442335335688	0.0936779059041686	0.19729945779103	0.193119624768459	0.177907269231598	0.238108428196212	0.4671591827335	0.148374303160295	0.224431993475686	0.241212073969233	0.306677206698897	0.312162456215036	0.175908233659477	0.177694711899304	0.170453908122957	0.117563283967781	0.239300254622347	0.319628768836248	0.254142455482779	0.104170359373324
ENSG00000232223	CNN2P10	0.00223494062009313	0.00271653553836295	0.000825090156460596	0.00336311558823145	0.00317712544217667	0.00392761532799052	0	0.00218465371628998	0.0010750489439042	0.00079048755170548	0.00237007169587316	0.00142029264921613	0.00254885435022516	0.00356862879626875	0.00120287180508556	0.0011104791566876	0.000805540509193296	0.000876988985669103	0.00367651463384854	0.0011938668257169	0.00298272253747252	0.00267179568463277	0.0129834952215532	0.010015032314656	0.0177981556313371	0.00230988025168594	0.00144842535387386	0.00197381291496572	0.00176873101223852	0.00203156216889411	0	0.000288485093777371	0.000676375670731195	0.00234225409475995	0.0100302293002194	0.000484741112055065	0.00352358352677469	0.00184603953477218	0.00262263927848577	0.00251654563052844	0.0020173304054254	0.000181003423755598	0.00338876920417594	0.00295855585117656	0.0026688022227052	0.00163053630774828	0.00126169844615665	0.00287671708430896	0.0027436707967355	0.184286139622583	0.00243999519037016	0.000973874885774025	0.00280115059395486	0.00221774816395951
ENSG00000143157	POGK	3.90432832822118	3.93279033215911	3.216795206659	4.55242653744272	4.40383748533448	4.32129156933386	4.39634234360153	3.9250742582295	3.6870098508357	3.77593163335517	4.57790621357905	4.58721395071012	3.93805749213031	4.06074729534438	3.96313016890207	3.88623123253155	3.57809409066271	3.76364516377375	4.84202951484993	4.17841403678261	3.95404510081278	4.47788384993634	4.504913966162	4.33432414636052	4.61056760179357	4.13507005161132	3.85030927145382	4.21394251947687	4.12377733128672	4.20786956145521	4.32032966362469	2.98764446594132	2.48714515254082	3.30630015281965	3.76145235632166	2.57433328510186	4.68960897804853	3.88727920869232	2.20429284735681	4.91631993651343	4.49695415221878	2.87041130146002	3.76198249904458	4.1129634607718	4.35401320633141	4.34508795470107	3.955701781267	4.09262525454363	3.56036574383719	3.29229488078213	4.28892193890935	4.57381841574071	4.23735227986456	2.30985516898248
ENSG00000225171	DUTP6	2.18046913914922	1.63116126444134	1.20858162198067	2.33147682303285	2.22864363135055	2.25141170768938	2.09186675639728	0.95251979887984	0.910942343439265	0.940156336243896	2.19034771570701	2.11112593332864	1.08141044598794	0.98825059360863	0.979558291594805	0.961618615750269	0.950720058182394	0.934174873005089	1.23852052227016	0.942635678993866	2.08593210809507	0.805864511273126	1.11504595214229	2.55353047165359	2.40057093432311	2.08381635311731	1.80468112099172	2.23601577468919	1.36288490578866	2.14101885966412	2.44208784405421	0.877834207272139	0.794583786832411	1.19553199221949	1.55614857867684	0.754479650897291	2.77893341912733	1.80613589367958	0.79376028470074	2.65117423764681	1.99499225263269	0.945797893166047	1.67941036271982	2.06567492450115	2.40977526265889	2.50710989467595	2.06881745219297	2.45022806728719	1.55167864745069	0.998022192566762	2.01823587570477	2.37072692710208	2.02973904017031	0.717831120017051
ENSG00000143195	ILDR2	0.057971515552514	0.646457976753772	0.099017497776965	0.197157164609845	0.426097687337864	0.18731145368834	0.664180697262497	1.9690840243076	2.20708735819614	1.24081101345603	1.63993178680073	1.72326646520731	2.45542896040322	2.49745954401327	1.73375188003725	2.29180922123013	1.36797438041992	0.928561721999806	1.19652867773454	1.17374282692574	0.0806757982075042	0.016477893971871	0.924273573235666	0.250186065850313	0.367869005221098	1.85148315571421	1.20545198545569	1.33306967904912	0.112080093659716	1.4567980828774	0.554064094377353	1.18327863390516	0.65243407756249	1.27556832573674	0.645318057583779	0.281296608018783	0.700575021171995	0.0997526874841194	0.109652520915212	1.83673109047665	0.232238035394967	0.099874655811996	1.84969332525567	1.05252106368225	0.0741128028961444	0.0562191279739666	0.440766097274409	0.142294470691074	0.237405021223363	3.82441063825849	0.191596642938212	0.287350273866116	0.308107541227984	0.0779964601994571
ENSG00000143194	MAEL	0.0864881626618103	0.19711390077973	0.0711706991250787	0.194787001234178	0.548844921758439	0.292176902448047	0.511700985015397	1.01074701686992	1.34346416382688	0.566133906347545	1.51932734445823	1.41752071120638	1.67387161202915	1.80005507608695	1.03775696900843	0.967879439430291	0.577357767967659	0.39907527433894	0.626045163624258	0.767680293259721	0.15081142348696	0.04341783847022	0.174691505623677	0.163064649217409	0.289141091466666	1.14248526366805	0.583290871463179	1.018560852443	0.0830365207532408	1.03915785493236	0.308337575076863	1.75651741494884	0.91526015928039	0.726662301006587	0.495988112937292	0.124451503787669	0.119761915226531	0.132085340798381	0.189174854451929	1.108121954695	0.153111074948246	0.0607872500969113	0.873989485474805	0.815654730664425	0.0971357587367643	0.0997145134725729	0.220780918507804	0.0830479009693683	0.141949133401683	5.66530209333964	0.185462759763082	0.136750603241947	0.19607103280697	0.0352414887442694
ENSG00000200036	RNA5SP65	0.00105382465583802	0.00290754365196874	0.00114074403384154	0	0	0.00256239674358011	0	0	0.00143555604655749	0.0018088822744812	0.00701653106079452	0.01829346525336	0.00396200313400954	0	0	0.0015713853952213	0.00281469157752228	0	0	0	0.00281532098656384	0	0	0	0	0.0123994655268135	0.0872888223510261	0.00304441524995245	0.00152504045050752	0.00885200702085227	0	0.0174584962937962	0.00351580462055522	0.00359347386533591	0	0	0.00521456196533297	0	0.00188606975687645	0.0159946402358863	0.00316869875874226	0	0.00771870408094419	0.00302799821128649	0.00177248773983639	0.0021650336643147	0.0726624930751065	0.00761078570960197	0.00106854466193273	0.145591609693789	0.00136083659643472	0	0.00743590672234958	0.00133981198289119
ENSG00000227907	RP11-102C16.3	0.0099760040249728	0.00936967413655685	0.00272013902549464	0.006228416947264	0.00835371846031148	0.00655050017362285	0	0.0027074061638669	0.0030886503460271	0.00283044825589126	0.0115500401676293	0.0197327455866265	0.0098740765733378	0.00498706673797758	0.00139134192755627	0.00505489210415829	0.0017323822784315	0.00323519149298777	0.000663461348623308	0.00452577758031759	0.023386232078207	0.00409209165020155	0.00344604648790135	0	0	0.112499405449841	0.777202815485518	0.00499355042213265	0.00532055779920198	0.00975834163225396	0.0517227077366117	0.0038470869082772	0.0156082500708031	0.00361784172304396	0	0.00329494637979712	0.0431174892827549	0.0084857341369685	0.0166155012318112	0.00618609490029609	0.00430677986777241	0.00827952050754766	0.0140608091100351	0.0258969366352663	0.00920219051700277	0.00695586773253866	0.554039089082975	0.0149106526424594	0.00650682941736436	4.63579924368812	0.0149757057976215	0.00282145929945654	0.00596758030631812	0.0160485244093909
ENSG00000143167	GPA33	0.206488927621113	0.209208952794903	0.0940217587836908	0.11087799363492	0.190324903498019	0.0602268836096356	0.184409247381654	0.0679486546683491	0.148110823850357	0.0408044141311014	0.327448553633933	0.331409427143009	0.239175693968725	0.239893769160121	0.0571408868929361	0.245995134790075	0.123477446251844	0.0349428365418692	0.0458353170354933	0.0429988902123993	0.149962756727586	0.0240186360085443	0.172863117751443	0.116582787444777	0.104904406810777	1.16734949410096	4.11016466272796	0.0794531333742977	0.116096787290058	0.0940815714753638	0.296000391030238	0.24357948903278	0.408468471908164	0.0964993150663498	0.00958446116507464	0.0633029178363672	1.52418091949445	0.109791574223382	0.173336568677599	0.0975590555964034	0.0906442033604036	0.040828761495412	0.226191088733844	0.163912813477478	0.07330660376491	0.0785126147628979	4.4202420094525	1.03521727231333	0.207142814031266	1.91130545430943	0.159906885848455	0.11188194058419	0.130049566245561	1.28756189025126
ENSG00000198842	DUSP27	0.201474839067753	0.233612997981248	0.251253225099176	3.51639745312087	1.9036369770549	1.01482265767844	0.0705409410863843	0.255136613728644	0.494968335893705	0.158351929958636	0.0866100621138124	0.0877592291783716	0.537087706814325	0.599518552466043	0.192894586344633	0.165121430409497	0.145937682892337	0.115656724933149	0.115384533508546	0.122054755416335	0.166609710219173	0.043153103749015	0.0604463448515759	0.053454834944279	0.184376969136942	0.0879451364421438	0.0901717784865648	0.0965344606969853	0.0397556147882591	0.13433584434027	0.0958811821637481	4.94588447005775	4.64711280289229	0.0683478538119179	0.0347470312070233	0.0293866368053573	0.350248161313155	0.912473753363345	5.63969110598206	0.193681109080932	0.108179615222947	0.0429328999186721	0.116755227784266	0.452272244848516	0.10594584400755	0.110853533332929	0.129464002185633	0.0327380451188495	0.0738358353409054	0.478869918364666	0.132678929220996	0.107578436376901	0.10566690227408	0.0841814567848767
ENSG00000145703	IQGAP2	2.6759847500775	2.66603514979216	3.86766341106321	2.14467797111203	2.51830766492223	1.44089009890892	2.22584929011403	0.47702781726322	0.416590289683365	0.629862665518666	0.269145647324806	0.278612114279798	0.323542690112482	0.329902496527958	0.605650788731345	0.757491107206272	0.381910846542767	0.277008478216911	1.10726407390175	0.465182160970961	3.02053944274105	0.231411833639678	4.95344036197514	2.07418750676826	2.77493836829796	2.88745554803246	3.85177248113621	3.09404971340573	1.330523650883	3.20709988835016	2.24625103797908	1.38946567231427	0.911698455692458	3.32733243511834	2.38888833475614	4.69086900972502	3.40531164957904	4.11913998870397	0.342095559504373	4.28292076398277	2.81718794544624	3.57625007317638	2.01521488798557	3.20650631869221	2.26737756234036	2.54512255182999	3.98423872593775	3.87873849277064	4.01447236822903	5.1539457930251	4.27900451672168	1.62763515348809	2.23253407931485	3.58011318403439
ENSG00000225407	CTD-2384B11.2	0.171711116717618	0.134876622216536	0.156616713205854	0.179986882315567	0.196533036278767	0.11323274425573	0.107536436008771	0.00981297620722817	0.0143855556883966	0.0192828154438352	0.00649725088606217	0.00429438522211665	0.0132338298472674	0.00783258731784959	0.0149537453275699	0.0278069891057539	0.00852762512927458	0.00541946163798866	0.0283863166132693	0.00820646874801026	0.212985994701617	0.0744619543372493	0.131573532824677	0.0408313020390377	0.16169593944104	0.159430180682641	0.163706329807189	0.131524228928663	0.0638396085226725	0.152092090874309	0.102135820603165	0.0661547634595556	0.0384183825669146	0.146242280302961	0.0563906946668691	0.167842761529245	0.333281831319028	0.708931581546488	0.0181236062410661	0.562214821405456	0.166073015948614	0.147206837564453	0.0843738510009741	0.198053870094636	0.225855799926289	0.219285267538504	0.260709812963092	0.473854880715726	0.167328711677329	0.254270592517285	0.312529595609129	0.13237079240134	0.142977620340726	0.148570512084207
