ensg	symbol	Adipose_Subcutaneous	Adipose_Visceral_Omentum	Adrenal_Gland	Artery_Aorta	Artery_Coronary	Artery_Tibial	Bladder	Brain_Amygdala	Brain_Anterior_cingulate_cortex_BA24	Brain_Caudate_basal_ganglia	Brain_Cerebellar_Hemisphere	Brain_Cerebellum	Brain_Cortex	Brain_Frontal_Cortex_BA9	Brain_Hippocampus	Brain_Hypothalamus	Brain_Nucleus_accumbens_basal_ganglia	Brain_Putamen_basal_ganglia	Brain_Spinal_cord_cervical_c-1	Brain_Substantia_nigra	Breast_Mammary_Tissue	Cells_Cultured_fibroblasts	Cells_EBV-transformed_lymphocytes	Cervix_Ectocervix	Cervix_Endocervix	Colon_Sigmoid	Colon_Transverse	Esophagus_Gastroesophageal_Junction	Esophagus_Mucosa	Esophagus_Muscularis	Fallopian_Tube	Heart_Atrial_Appendage	Heart_Left_Ventricle	Kidney_Cortex	Kidney_Medulla	Liver	Lung	Minor_Salivary_Gland	Muscle_Skeletal	Nerve_Tibial	Ovary	Pancreas	Pituitary	Prostate	Skin_Not_Sun_Exposed_Suprapubic	Skin_Sun_Exposed_Lower_leg	Small_Intestine_Terminal_Ileum	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina	Whole_Blood
ENSG00000236206	RP11-306I1.2	-0.0483819632988827	-0.045675892619891	-0.0450775654668255	-0.0372955333109642	-0.042393677489847	-0.049717473088068	-0.0324906804787942	-0.0232334217888057	-0.0204614792976889	-0.0191014151378232	-0.0269830614857562	-0.0342426611834015	-0.0258631891323396	-0.0210397315525919	-0.0187926629835287	0.0380656373860596	-0.0163911280046688	-0.0310355379862014	0.00927404209017088	-0.0213441992192274	-0.0377422657177663	-0.0550232940899381	-0.00604928828657298	-0.045466553174549	0.0151590027121478	-0.044504802969778	-0.0373106575310263	-0.0568603347146528	-0.0435181078449971	-0.0470806809406688	0.0561835233956967	-0.0647231561346863	-0.0678004549953668	-0.0186465664676156	-0.0765783396524717	-0.00228444909317567	-0.0340417741593262	-0.0419981447424012	-0.0702437678315419	-0.00549688193809223	-0.0402593078174947	-0.0289979101449539	0.286128118771298	-0.00623966003368923	-0.0568690741743542	-0.056581150323518	-0.0379903027514003	-0.0428733146178688	-0.0391268708667883	1.43858794538769	0.0879190944959356	-0.0387763195824926	-0.0400299739907003	-0.0741378159130335
ENSG00000143198	MGST3	0.730516316094102	0.629682474171767	0.276985543194143	0.752977965706367	0.682599256768275	0.729127918894748	0.119004258448771	0.223756272097377	0.253483588082862	-0.237712648538675	-0.214600510785757	-0.282692922216201	0.219124224940538	0.462131101282082	-0.171761544331583	0.0681848374515652	-0.270071060071774	-0.393177830971082	0.303059589502115	0.187753001489739	0.553525924710997	0.402605606225125	-0.806135879551285	0.22377515660829	0.361024829194714	0.251727909884226	0.349170058506421	0.343125882585796	-0.613109336150323	0.255048485313402	0.264914940987662	0.515173248021803	0.171279518515304	0.0315835986824797	0.400508524645458	-1.07342818690008	0.314486515336148	-0.0481222547265879	0.0162072907101983	0.285709018120405	0.392212620322059	-1.57781117655925	-0.0443704208450975	-0.263971247363056	-0.497130398759216	-0.273128483127839	0.219211634010049	-0.852450693456371	-0.301062573068573	-0.347596864171635	0.50136878051484	0.270058544113828	-0.0104223602768716	-2.23560700028451
ENSG00000143149	ALDH9A1	0.298483733970631	0.273514241884275	0.238236198174332	0.13781171483875	0.182304562956425	0.190599525998722	0.252579208207651	-0.0982690956682232	-0.0441972102593036	-0.0439279136891438	-0.268582422678291	-0.0998579925305527	0.0266396711075113	-0.0415146059919729	-0.43997110100537	-0.118711684634427	-0.0848157999354481	-0.32610944987067	-0.0517493279828883	-0.107408953651892	0.298639873938244	0.305168016197842	0.256686640060457	0.30714210463331	0.30714210463331	0.0628845356431925	0.00278341053765415	0.00891820477568267	0.289235747394573	0.0070347076683816	0.30714210463331	-0.641027255160325	-1.1560230528882	-0.104726137389367	-0.0697608156731087	0.0301298240605295	0.175565382457674	0.306139556012798	0.115147459346106	0.276977323622092	0.284761215948759	-1.15449989252129	0.254713939185324	0.216925716281422	0.273607118278574	0.294992026532101	0.155818098864614	0.0879803892212216	-0.174102781307713	0.294381172236362	0.305499959545282	0.275596140563118	0.276038243767413	-1.35580848771817
ENSG00000230175	RP11-466F5.3	0.0563877698954168	-0.00102400082738414	-0.00906934320856717	0.0108022412650788	-0.0404499092606311	-0.0582527989596033	-0.0924044652054744	-0.112920063139014	-0.106400073846506	-0.113796458630147	0.495539910239522	0.536226735326445	-0.0680833750709565	-0.0904318709808757	-0.115662848209004	-0.127568340518598	-0.124210334692578	-0.13640349621592	-0.114305978421272	-0.127628866488029	0.0448946084317474	-0.0513143833657639	-0.0647354753119344	0.176939094251371	0.045849935817948	-0.0375036109659143	-0.0336829819358796	-0.0206981842177739	0.0499221978480455	-0.0413198105195787	0.140642069949306	-0.119670593179021	-0.130351892225343	-0.0749042224435658	-0.00736431045151608	-0.0848364384419477	0.0858455255983344	0.188269406338415	-0.12882910242967	0.0508877563337501	0.122110149166763	-0.113163465694934	0.0585776851543782	0.0436763665103688	0.072616470850494	0.015437132231285	0.0666046280116193	0.0323923085471018	-0.0469589081714214	0.171481911919153	0.215301806938442	0.0535966511480879	0.0796687459021032	-0.141766365257096
ENSG00000225272	RP11-466F5.4	0.0095616663514755	0.0112860328665131	-0.00475014810785644	0.00309155120104595	-0.0223310242771033	-0.0264681977200841	-0.0384226797333995	-0.0594594605941107	-0.0393839221694263	-0.0511263600205928	0.309735052602258	0.300904340240786	-0.0350384552357343	-0.0338227680529851	-0.059947204656838	-0.047567526137082	-0.0588771998405913	-0.0645878134758787	-0.0576301927864404	-0.054224480794881	0.0167388928309921	-0.0400612007442201	-0.0272134865517577	0.0606566111721914	-0.0116109338732459	-0.0104106315942891	-0.0172423661004995	-0.000821099892034645	0.0166935581988951	-0.0215318919086505	-0.00207778608137451	-0.0498102443913441	-0.0600004897274342	-0.0357566450360773	-0.0633319463002265	-0.0332736987104338	0.0421566848639165	0.0636974909491972	-0.0631162737898915	0.0172910670524744	0.0402684553191904	-0.0435859485384532	0.0138472971571874	0.0106956133616154	0.0473471304461256	0.00661083062714458	0.0203435390305876	0.0276854727058307	-0.0236352708116478	0.0770597738119501	0.0718965955619571	0.0140489970908739	0.0120135525747103	-0.0498897150542911
ENSG00000215838	RP11-466F5.6	0.0485511862851611	-0.0333912955043677	-0.0450309524907071	-0.0294445582691294	-0.031778161714759	-0.0300417159110745	-0.0339845385610176	-0.0334212403051491	-0.0287148315553837	-0.0249152939369296	0.0267693665958572	0.0185555914812156	-0.0353792120570622	-0.0379910678786612	-0.0350950764015244	-0.0137748516985776	-0.0145871280560789	-0.0455328581336521	0.0414231012198251	-0.0184319080673434	0.0439465319249066	-0.0321067574485287	-0.0302509114948759	0.0467208533951467	0.0161703339189482	-0.0318167411795965	-0.0449263694770088	-0.0370215395785817	-0.073967623024789	-0.0426152545426079	-0.035999117748915	-0.0822122821334857	-0.091997221449594	-0.0532948029525084	-0.0477998582559113	-0.0622447109962868	-0.00431712156073041	-0.0354734176171313	-0.0461597032409131	0.12228194294133	0.0787394171035033	-0.0804558261479816	0.0748832290700057	0.00195336685665494	0.0494077422819699	0.091008877003202	0.00978592272980576	0.0394874026874259	-0.0612725664630354	0.506855087404184	0.0238056495916117	0.0488394821479606	0.00572030855204496	-0.0626560209286148
ENSG00000273365	RP11-466F5.10	0.159858127535087	-0.0471967510722769	-0.107705929041932	-0.0226148800706636	-0.0419270123947541	0.00395181246146467	-0.0423311857428639	-0.0738925981354856	-0.04300322306703	-0.00636924767438731	0.0279649561196941	0.0347628102862704	-0.0507533628321454	-0.0273626109134609	-0.0762704835603321	-0.00844740138724489	-0.00394784575890756	-0.0397985995073387	0.0270269504948788	-0.0509431596961394	0.0815984253088472	-0.1134020612608	-0.126472810824876	0.0882789529583014	-0.0577310222830888	-0.0726944947201444	-0.0973286705336689	-0.0732263297167999	-0.142447754599407	-0.0859415792381436	0.13300670070848	-0.162959473844276	-0.185247339017307	-0.119889329239137	-0.100999130805468	-0.10956844950888	0.00960208906371035	-0.0813162487884749	-0.10638957008778	0.244825334203671	0.133948580819768	-0.165743640612118	0.0710505233289562	0.017122811262504	0.145670591461611	0.257559207243743	-0.00510299459443208	0.050337189718816	-0.117095362230697	0.611991660648527	0.0324125919026383	0.0610212661123337	-0.00237062257340137	-0.10449076729145
ENSG00000143183	TMCO1	0.338200174416474	0.291894176032182	0.681761073910637	0.671698204185743	0.481921290680541	0.438809046521475	0.343277514982461	-0.649316438291383	-0.553091631424676	-0.408809213634117	-0.363041337153238	-0.456116778534188	-0.668155980133243	-0.331555216859954	-0.803976948473753	-0.346550484088851	-0.571055169689692	-0.644495950359483	0.012593105075655	-0.542497200506341	0.428725418315831	1.17269110609259	0.648652674248128	0.512299218267376	0.659144202815331	0.0854958236509943	0.35147091983927	0.0308415571311016	0.318412665166011	-0.00877852157725926	0.515638385025875	-0.690879727320122	-1.31824443512295	-0.211610099130496	0.177241799802623	-0.0863513275033403	0.312509954931794	0.436781045452522	-1.06114856475718	0.469502628858146	0.511653817887259	-0.737112955586076	0.725837322461019	0.349668629539955	-0.0597551744237835	0.000859257195700925	0.482667762097294	-0.0119512819436649	0.0611420700926683	0.872623297592351	0.837345824552937	0.583677213883518	0.444478332320049	-1.66192471894828
ENSG00000230659	RP11-466F5.9	0.014710289252997	0.0142533909007574	-0.0135076927458404	-0.00740326489959592	0.00779042217980262	0.0139465979518317	-0.00284554154674204	-0.0281268151655511	-0.034334988068819	-0.0322703340880899	-0.0174466637075775	-0.00742606108340752	-0.029495858146484	-0.029332950296605	-0.0328382052098134	-0.0249839737549789	-0.0273134290892901	-0.0268822641186552	-0.0143544958442114	-0.0190892172002568	0.0115118395330398	0.0261145211607074	0.070556809947728	0.00021094183213664	0.0443681388966547	-0.00550484142500479	-0.0107163678229912	-0.00983674971261371	-0.0044176673022623	-0.011583386637252	0.015260272614181	-0.0330230542807107	-0.0319865987117813	-0.0246084984779542	-0.0571774744680161	-0.0403280829314175	0.00603513303320891	-0.00564884679205272	-0.0126024281940189	0.0121091070607105	0.0877982231637622	-0.0153545018707267	0.00378834007409224	0.0129358275816587	0.0144673894239812	0.0135346745582519	-0.00871764420600437	-0.0100513990112257	-0.0111404044398969	0.177875011098452	0.02523834575752	-0.0147899198316657	0.0124968579925056	-0.0460352149205873
ENSG00000143179	UCK2	0.458178916886913	0.427959876177682	-0.592511926476795	0.565587602172427	0.219438824911918	0.170711570455748	0.272809091592273	-1.40975144748893	-1.20816960906123	-1.37519286497094	0.0673838543284736	0.137213967041039	-0.941243909062828	-0.83829747372327	-1.23820018100611	-0.932731250451037	-1.3525396124363	-1.49584365218107	-0.547089015889027	-1.12298732390004	0.653266747254272	2.19709465103067	2.24146801457301	0.27814218705372	0.139067327517742	-0.136737462235053	0.323892557890041	-0.1946062942425	0.859774958725243	-0.0876232493489294	0.300300506773448	-0.863974311270929	-1.24411288734355	-1.09227187661534	-0.672740093388493	-0.7396032659414	0.334698234834557	0.550679919046702	-0.224444311833454	0.657647975320914	-0.1301357054187	-0.365492309700919	0.115323445199684	0.101844361465346	0.710566487253938	0.703953094032302	0.513055718366371	-0.31075820873644	0.142703025284489	0.83201881755708	-0.173711614248131	0.306811538695925	0.478672618311848	-1.51940008063223
ENSG00000236364	RP11-525G13.2	0.118493958148556	0.140016061536691	-0.311293292196979	0.317960000544178	0.0290989265383952	-0.194080736214075	0.0701389872440197	-0.515697028274359	-0.47774336594669	-0.473053632426743	0.551088843330972	0.667308222562883	-0.387575834998091	-0.425816250391059	-0.502874490993512	-0.426627347710317	-0.440055836249851	-0.521313324855534	-0.368346234266149	-0.485459568656403	0.329587942516493	0.742618233316422	0.43213678189323	0.452420891455417	0.170865153010146	-0.0976182129469167	0.119577890618982	-0.0962718850618699	0.2375470314264	-0.117839573113338	0.238887881053409	-0.270001149524285	-0.461356742343876	-0.39929261185466	-0.22330133819027	-0.297911915773812	0.13370642059585	0.499339530436212	-0.26050286286816	0.401193275557988	0.10784140525692	0.00514137614358418	0.135242732119757	0.273067649657287	0.284340864561281	0.199565315216874	0.296754296857317	-0.235672377265398	0.217244718019501	0.0342485492059251	0.014286016531459	0.220484056507311	0.382002120398555	-0.583380780325619
ENSG00000271527	RP11-7G12.2	-0.00366029393452477	-2.17806260276159e-05	-0.0101942675883081	0.00110647793005758	0.00471962274274637	-0.00570641080308073	0.00243536052876495	-0.00417958142957955	-0.00117781629101535	-0.000721195501655236	0.016106320242389	0.0367292700536557	0.00264297633518611	0.00331625444696872	-0.0055972877683785	0.000320688757253468	0.00267859951132093	0.000820420986603622	-0.00655934499734456	-0.00663691347776534	0.00129675727825277	0.00888773809069181	0.00177208814366836	-0.0126669400551468	0.0029597762500336	0.000314369156742239	0.0182046262924854	-0.00240932536685117	0.00169333276946722	-0.00401653452023462	0.0216518762073714	-0.00435849024592667	-0.0106614770298861	-0.00766634743742462	-0.0126669400551468	-0.00499130997073501	-0.0020365427696209	0.0109568232615366	-0.00656255810554559	0.00461530967901667	0.00403725513076124	-0.00833049925633165	-0.000527522779802203	0.00512392851528035	0.00125296676608944	0.0041221691772587	0.0216573030872421	-0.00271230096937159	0.000267238230048683	-0.000989876719597697	-0.00370707939265204	-0.000466210333648427	0.00645417122631937	-0.0113185768931103
ENSG00000188859	FAM78B	-0.0567767682980156	-0.0732292370585304	-0.578252514633913	-0.596647760095116	-0.295091016328502	-0.431571729091649	0.557242179305383	0.339402207410612	0.968456789954499	0.479629840578495	2.22771619651579	2.29081489294789	1.37838017502677	1.52942008774589	0.503739193220071	0.520089185718725	1.00712888156492	0.167097914671394	-0.332085459788567	-0.252588511140852	-0.0556340813480431	-0.845440386385924	-0.39134356655741	0.426387371349911	0.960845739330266	0.681198235337323	0.0164255037129272	-0.0659971090497135	-0.551680329719591	-0.0231422707990929	-0.0557146485251873	0.109675756679455	-0.292853690258605	-0.72131867893794	-0.815046414524003	-0.781186883508989	-0.782518866211431	-0.108901097909526	0.545554216327217	0.67456108510119	-0.0990240787799646	-0.492623993018103	0.711032959096407	0.00317561750335044	-0.443130516944132	-0.27274687740809	-0.203128589195685	-0.296177839303266	-0.257110450144616	1.21135883005195	0.0339291806891551	0.921144089970885	0.0450140142390403	-1.38641305930875
ENSG00000230898	RP11-9L18.3	-0.0054455612950668	-0.0157447528208728	-0.026156049087102	-0.0246927442437502	-0.0149727928274365	-0.0253927376401813	0.0787381169495318	-0.0280749729555106	-0.0214033258528473	-0.0302269690121922	0.0768172701603467	0.136382097765182	-0.015913710364583	-0.0103061930899228	-0.0271454105943466	-0.0314202595215667	-0.0186568377354774	-0.0338258512389871	-0.0385869686822855	-0.0365762624432711	-0.0093743488801319	-0.0294643522327845	0.0457577436575487	0.0385447474197924	0.18924479917492	0.0297757256550647	0.00962831042699346	-0.00413219285901803	-0.0201534082144107	-0.00542753009827627	0.0194326236365694	-0.00716600246047173	-0.0257698364222023	-0.0260796626934333	-0.050482534618393	-0.0311022512425999	-0.0267389292104199	0.0250274035781629	-0.0150988692774735	0.0489261324483792	-0.0013395823453209	-0.0129610813014554	0.0532205252911797	0.0142270700074087	-0.0141230642253197	-0.0133954936933853	-0.0144673694002986	0.00837162802193549	-0.0139643268656189	0.289005583378797	0.0187603443545901	0.0772011919477473	0.00293795958086829	-0.0492641641825883
ENSG00000215952	MIR921	-0.000201898732657441	-0.000201898732657441	-0.000201898732657441	-0.000201898732657441	-0.000201898732657441	-0.000201898732657441	-0.000201898732657441	-0.000201898732657441	-0.000201898732657441	-0.000201898732657441	-0.000201898732657441	-0.000201898732657441	-0.000201898732657441	-0.000201898732657441	-0.000201898732657441	-0.000201898732657441	-0.000201898732657441	-0.000201898732657441	-0.000201898732657441	-0.000201898732657441	0.00136447236921519	0.0015741875460994	-0.000201898732657441	-0.000201898732657441	-0.000201898732657441	-0.000201898732657441	-0.000201898732657441	-0.000201898732657441	-0.000201898732657441	-0.000201898732657441	-0.000201898732657441	-0.000201898732657441	0.000787185402003859	-0.000201898732657441	-0.000201898732657441	-0.000201898732657441	0.000963736760160459	-0.000201898732657441	-0.000201898732657441	-0.000201898732657441	-0.000201898732657441	-0.000201898732657441	-0.000201898732657441	-0.000201898732657441	-0.000201898732657441	0.000931154462458433	-0.000201898732657441	-0.000201898732657441	-0.000201898732657441	-0.000201898732657441	-0.000201898732657441	-0.000201898732657441	-0.000201898732657441	-0.000201898732657441
ENSG00000215835	RP11-9L18.2	0.0339448045923996	-0.00499868742186432	0.0201509096099675	0.0497122387233586	0.0277347081241336	0.124871323279071	0.0324400116034615	-0.176468742164281	-0.166439422724397	-0.146712159097359	0.159330557391907	0.119239506025419	-0.133647266127128	-0.101117147969957	-0.186544635535356	-0.147342380198322	-0.128526353203059	-0.171300857094556	-0.132266863203284	-0.185510900325431	0.0369828517366967	0.19306579938338	0.350419180692396	0.128216719148945	0.0612807617074082	0.0102543334432841	-0.0219236702986111	0.0119267569019488	-0.0293059163078389	0.00875979031008146	0.0495821422671276	-0.134175384782249	-0.16774360415474	-0.166904789332675	-0.0858925759263282	-0.213069167483961	0.0961140188112215	-0.0303766473943132	-0.0655776160375684	0.108327608308753	0.108365327122723	-0.205887718426186	0.00492471538566446	-0.0132032226221543	-0.00577506248303643	0.022531817751045	0.0409262625060486	0.0744423869566629	-0.0714805148703326	0.238737376618306	0.122331084274071	0.122865931678675	0.0307094004020323	-0.0797553644874923
ENSG00000229588	RP11-479J7.2	-0.0681096982902962	-0.0365947862653243	-0.195326035606799	-0.172658911171155	-0.132103602263554	-0.130816190561305	-0.131926942405949	0.585387424238682	0.536711594415295	0.893865376757204	0.517060084481957	0.446022566889369	0.481669725768665	0.606277598572826	0.581885846110447	0.230574842248952	1.58238448909635	0.579033670679626	-0.0759613056484211	0.0113058651018379	-0.0747728408408526	-0.205167305057564	-0.173675075795777	-0.133033303657154	0.0193045100638454	-0.0117845270310032	-0.100642737422464	-0.139205357617612	-0.165918619209359	-0.133535787446789	-0.123157317823277	0.0273120712764947	0.132698034285577	-0.193618016178487	-0.207248584543701	-0.202598534920786	-0.186427945465617	-0.111446618068469	-0.11188680486023	-0.0686816067010425	-0.171485728394899	-0.17367162738892	0.148153794085381	-0.153319771938222	-0.116174124788409	-0.068752520157507	-0.138177856021704	-0.189689398312551	-0.155055843619392	0.162336208368792	-0.138721481234467	-0.035717676206938	-0.112144019945916	-0.205142729113817
ENSG00000225325	RP11-479J7.1	-0.00897634502939782	-0.00908607168852077	-0.0104595880304628	-0.00963587290958445	-0.0104377565054649	-0.00984895682344048	-0.0107771829503118	0.0147731459492616	0.00308735299623932	0.00627479972038313	-0.00921412943388283	-0.00769034703941859	0.00885645462478647	0.0131973548796448	-0.00112644585355424	-0.00440395737421997	0.0265870799274842	-0.00215917867033896	-0.00661143892738769	-0.00956474921662857	-0.010379592774261	-0.00974620215136777	-0.008754667588963	-0.0107771829503118	-0.0107771829503118	-0.0093015069793548	-0.0103085810113028	-0.00940135847021033	-0.00961736647011698	-0.0100279957869329	-0.0107771829503118	-0.00968455436257224	-0.010020722371927	-0.0100031491947107	-0.0107771829503118	-0.0095961075849332	-0.00875513183153498	-0.00950522027021245	-0.00921044705424818	-0.00929118221742917	-0.00627527071430993	-0.00986450524973191	-0.00504052999804951	-0.0103207713503013	-0.0104907357335395	-0.0093160965867232	-0.00970635518117596	-0.00958386139212119	-0.0081970436685937	0.353259819512546	-0.0097859239327769	-0.00914064433847545	-0.00772282457033428	-0.00931534762060762
ENSG00000230231	FMO7P	-0.0109491232279563	-0.00415979106106192	-0.00577298643649804	-0.0110686219685654	-0.00673572223627314	-0.00977173334811721	0.173485389001423	-0.00890931874439397	-0.0109926016751929	-0.00977769318800614	-0.0120824431932612	-0.0106515480463321	-0.00804899742234028	-0.011476390066814	-0.0101382011264537	-0.00792699937794111	-0.00593594874478407	-0.0119032705360673	-0.00662272615046614	-0.0112422978371176	-0.00910545479706183	-0.0128416996313704	0.198115126825434	0.0538428664653458	0.00168695408500453	0.000973507367593179	0.000950360757025902	-0.00960711798099276	-0.00374968487646655	-0.0102350534830163	-0.0140432925468928	-0.0112716380994029	-0.0123934000256939	-0.00985964277140863	0.0187388288903763	-0.00304847045044265	0.00843249820221309	-0.00742936266007134	-0.0123801790313943	-0.00389352292691833	0.00963945788394596	-0.0105998201150539	0.00612231141935817	0.0121612865381435	-0.0110796829036327	-0.0102822104780485	0.0629320572865812	0.143124800722748	-0.00677583753905777	0.0611114097022165	-0.00593282345126985	0.01145262653918	0.00834968906048637	-0.00268209887102291
ENSG00000234142	RP11-276E17.2	-0.0281036578485019	-0.0149930663792224	-0.0280791538506525	-0.0242737760206048	-0.0195803904640225	-0.0294555229162688	0.117711949097176	-0.0308481517691918	-0.0395725814770771	-0.0379876606384897	-0.0393880056483341	-0.0388840498158421	-0.0346101608120336	-0.0388513132219248	-0.0327109850763886	-0.0294143509834553	-0.0349457826822976	-0.0377668932012857	-0.00957007662602941	-0.0301688389762664	-0.023598039273186	-0.0415453325683128	0.528657780099032	0.0336082757446061	-0.034911777934494	0.00273880894121286	-0.00143556970894541	-0.0319509252847605	-0.0242738397096817	-0.0336914064449014	0.0269322781359137	-0.0387262903923097	-0.0405652593907986	-0.0160641816513607	0.0797458969244461	0.00256538293906638	0.0512429835285739	-0.0294174014238657	-0.0364876243464064	-0.0112252760944907	0.0162627338896746	-0.0381163195949022	-0.0125834809514076	0.0204854411405539	-0.0243790698748848	-0.0278514982141562	0.0628855784128721	0.323055098572949	-0.0281485572637274	0.40961748598366	-0.0223268047545192	0.00715726153333353	0.00717250470484488	0.0156764839575361
ENSG00000215834	FMO9P	-0.0688225013711063	-0.0699722558755507	-0.0697560584159353	-0.0689373780260109	-0.0695199914518417	-0.0685738079452491	1.56058173618431	-0.0600205109679139	-0.0585970566099618	-0.0401982935089767	-0.0673882113981859	-0.0633962413894347	-0.0579992170325565	-0.0556985580354362	-0.051037657278703	-0.0609344214553211	-0.0133811223041134	-0.0536356253038641	-0.0690689279964612	-0.0676709396816801	-0.0675799947553262	-0.0704631147007446	-0.0669649192255265	-0.0407178556959192	-0.063383762771135	-0.0691618227759813	-0.0687003638473375	-0.0664167817747688	1.37777298500666	-0.0602937189388132	-0.068009848041224	-0.0680722990834408	-0.0692550195725875	-0.0636003293996859	-0.0648155536359186	-0.07041905631842	-0.0658379463760305	0.445925315791907	-0.0683763301216292	-0.0639507503085098	-0.066896351927596	-0.070679902899552	-0.0439334252045289	0.00855898400682738	-0.0236791352939782	-0.04559830521193	-0.067104971805611	-0.06929508292455	-0.041964391255652	0.177355814624477	-0.0673976114213425	-0.0690024031735173	0.310125484910986	-0.0708170821377915
ENSG00000232341	RPL4P2	0.0194979706152358	0.0112700085036253	-0.0514685193747097	-0.000552472310955437	0.00992242158673129	0.0678819932977396	0.0225201502514614	-0.110112759035061	-0.111947896434112	-0.0898833499550543	-0.0533431118498651	-0.0561381534686741	-0.105360996670598	-0.111016705959935	-0.110904877674863	-0.109003710098626	-0.0705753777780209	-0.0974809368867713	-0.0677713673895304	-0.104706316561811	0.0321401142699308	0.142542196318309	0.211285750371278	0.139248317322862	0.154991404417475	0.0705046763702635	-0.0182565408429142	0.0239614385439376	0.034732086805273	0.00689634830782081	0.105149999573203	-0.0996103022405627	-0.114782026283332	-0.0731231646230879	-0.0224045781776867	-0.105169007609206	-0.00154745572234491	-0.00572728874491566	-0.0209396442817773	0.0392615146828366	0.268312269220125	-0.0504726103530803	0.0255850799623108	0.0423651604558585	0.107830293185522	0.113315542701661	-0.0229386798538976	-0.0211522016140709	-0.0283930053904183	-0.0812836295455941	0.0404533411089724	0.120781855322873	0.055295541969404	-0.0946765541400511
ENSG00000232223	CNN2P10	-0.00385799260543797	-0.00337639768716815	-0.0052678430690705	-0.00272981763729965	-0.00291580778335443	-0.00216531789754058	-0.0060929332255311	-0.00390827950924112	-0.0050178842816269	-0.00530244567382562	-0.00372286152965794	-0.00467264057631497	-0.00354407887530594	-0.00252430442926235	-0.00489006142044554	-0.0049824540688435	-0.00528739271633781	-0.005215944239862	-0.00241641859168256	-0.0048990663998142	-0.00311021068805858	-0.00342113754089833	0.00689056199602215	0.00392209908912485	0.011705222405806	-0.00378305297384516	-0.00464450787165724	-0.00411912031056538	-0.00432420221329258	-0.00406137105663699	-0.0060929332255311	-0.00580444813175373	-0.00541655755479991	-0.00375067913077115	0.00393729607468827	-0.00560819211347604	-0.00256934969875641	-0.00424689369075892	-0.00347029394704533	-0.00357638759500266	-0.0040756028201057	-0.0059119298017755	-0.00270416402135516	-0.00313437737435455	-0.0034241310028259	-0.00446239691778282	-0.00483123477937445	-0.00321621614122214	-0.0033492624287956	0.178193206397051	-0.00365293803516094	-0.00511905833975708	-0.00329178263157624	-0.00387518506157159
ENSG00000143157	POGK	0.034349850172522	0.062811854110453	-0.653183271389652	0.682448059394063	0.533859007285823	0.451313091285208	0.526363865552877	0.0550957801808406	-0.18296862721296	-0.0940468446934835	0.707927735530397	0.717235472661463	0.0680790140816559	0.190768817295726	0.0931516908534112	0.0162527544828911	-0.291884387385952	-0.106333314274902	0.972051036801274	0.308435558733952	0.0840666227641211	0.607905371887687	0.634935488113341	0.464345668311865	0.740589123744912	0.265091573562662	-0.0196692065948377	0.343964041428216	0.253798853238065	0.337891083406552	0.450351185576032	-0.88233401210734	-1.38283332550784	-0.563678325229006	-0.108526121726997	-1.2956451929468	0.819630499999869	0.0173007306436589	-1.66568563069185	1.04634145846477	0.626975674170121	-0.999567176588633	-0.107995979004076	0.242984982723142	0.484034728282756	0.475109476652409	0.0857233032183469	0.222646776494969	-0.309612734211465	-0.577683597266528	0.418943460860691	0.703839937692057	0.367373801815899	-1.56012330906618
ENSG00000225171	DUTP6	0.504098705630143	-0.0452091690777329	-0.467788811538407	0.655106389513779	0.552273197831478	0.575041274170308	0.415496322878203	-0.723850634639234	-0.765428090079809	-0.736214097275177	0.513977282187938	0.43475549980957	-0.594959987531133	-0.688119839910443	-0.696812141924269	-0.714751817768805	-0.725650375336679	-0.742195560513985	-0.437849911248912	-0.733734754525207	0.409561674575992	-0.870505922245947	-0.561324481376781	0.877160038134516	0.724200500804041	0.407445919598235	0.128310687472647	0.559645341170112	-0.313485527730417	0.464648426145044	0.765717410535141	-0.798536226246934	-0.881786646686663	-0.480838441299581	-0.120221854842229	-0.921890782621783	1.10256298560825	0.129765460160508	-0.882610148818334	0.974803804127735	0.318621819113618	-0.730572540353027	0.0030399292007451	0.38930449098208	0.733404829139816	0.830739461156872	0.392447018673897	0.773857633768114	-0.124691786068381	-0.678348240952311	0.341865442185698	0.694356493583007	0.353368606651241	-0.958539313502022
ENSG00000143195	ILDR2	-0.715709043178029	-0.127222581976771	-0.674663060953578	-0.576523394120698	-0.34758287139268	-0.586369105042204	-0.109499861468046	1.19540346557705	1.4334067994656	0.467130454725491	0.866251228070182	0.94958590647677	1.68174840167267	1.72377898528273	0.960071321306709	1.51812866249959	0.594293821689378	0.154881163269263	0.422848119003994	0.4000622681952	-0.693004760523039	-0.757202664758672	0.150593014505123	-0.523494492880231	-0.405811553509446	1.07780259698367	0.431771426725144	0.559389120318572	-0.661600465070827	0.683117524146855	-0.21961646435319	0.409598075174613	-0.121246481168054	0.5018877670062	-0.128362501146764	-0.492383950711761	-0.0731055375585486	-0.673927871246424	-0.664028037815331	1.0630505317461	-0.541442523335577	-0.673805902918547	1.07601276652512	0.278840504951706	-0.699567755834399	-0.717461430756577	-0.332914461456134	-0.631386088039469	-0.53627553750718	3.05073007952794	-0.582083915792331	-0.486330284864427	-0.46557301750256	-0.695684098531086
